EVENT,PROPERTY_ID,MONTHS_POST_FLOOD,ABSOLUTE_VALUE,PERCENTAGE_CHANGE_FROM_MEDIAN_PRICE,SINGLE_STORY,YEAR_BUILT,SQUARE_FOOTAGE,LOT_SIZE,ZONE,CUMUL_FLOODS
Matthew,10010,2,332100,-6.438,1,2000,2295,32234,5,1
Matthew,10010,3,332000,-6.466,1,2000,2295,32234,5,1
Matthew,10010,4,332400,-6.353,1,2000,2295,32234,5,1
Matthew,10010,5,330100,-7.001,1,2000,2295,32234,5,1
Matthew,10010,6,320100,-9.818,1,2000,2295,32234,5,1
Matthew,10010,7,330900,-6.776,1,2000,2295,32234,5,1
Matthew,10010,8,338500,-4.634,1,2000,2295,32234,5,1
Matthew,10010,9,335000,-5.621,1,2000,2295,32234,5,1
Matthew,10010,10,344500,-2.944,1,2000,2295,32234,5,1
Matthew,10010,11,347000,-2.24,1,2000,2295,32234,5,1
Matthew,10010,12,349700,-1.479,1,2000,2295,32234,5,1
Matthew,10010,13,350100,-1.366,1,2000,2295,32234,5,1
Matthew,10010,14,360000,1.423,1,2000,2295,32234,5,1
Matthew,10010,15,357800,0.803,1,2000,2295,32234,5,1
Matthew,10010,16,353000,-0.549,1,2000,2295,32234,5,1
Matthew,10010,17,356300,0.38,1,2000,2295,32234,5,1
Matthew,10010,18,346800,-2.296,1,2000,2295,32234,5,1
Matthew,10010,19,351700,-0.916,1,2000,2295,32234,5,1
Matthew,10010,20,411200,15.847,1,2000,2295,32234,5,1
Matthew,10010,21,416800,17.425,1,2000,2295,32234,5,1
Matthew,10010,22,419000,18.045,1,2000,2295,32234,5,1
Matthew,10010,23,416700,17.397,1,2000,2295,32234,5,1
Florence,10010,1,394500,11.142,1,2000,2295,32234,5,2
Florence,10010,2,398400,12.241,1,2000,2295,32234,5,2
Florence,10010,3,411400,15.904,1,2000,2295,32234,5,2
Florence,10010,4,415500,17.059,1,2000,2295,32234,5,2
Florence,10010,5,415900,17.171,1,2000,2295,32234,5,2
Florence,10010,6,416800,17.425,1,2000,2295,32234,5,2
Florence,10010,7,406400,14.495,1,2000,2295,32234,5,2
Florence,10010,8,402700,13.453,1,2000,2295,32234,5,2
Florence,10010,9,412800,16.298,1,2000,2295,32234,5,2
Florence,10010,10,410800,15.735,1,2000,2295,32234,5,2
Florence,10010,11,370700,4.437,1,2000,2295,32234,5,2
Florence,10010,12,353100,-0.521,1,2000,2295,32234,5,2
Florence,10010,13,340900,-3.958,1,2000,2295,32234,5,2
Florence,10010,14,340200,-4.156,1,2000,2295,32234,5,2
Florence,10010,15,347400,-2.127,1,2000,2295,32234,5,2
Florence,10010,16,348100,-1.93,1,2000,2295,32234,5,2
Florence,10010,17,349500,-1.535,1,2000,2295,32234,5,2
Florence,10010,18,353600,-0.38,1,2000,2295,32234,5,2
Florence,10010,19,353500,-0.409,1,2000,2295,32234,5,2
Florence,10010,20,357600,0.747,1,2000,2295,32234,5,2
Florence,10010,21,358600,1.028,1,2000,2295,32234,5,2
Florence,10010,22,357500,0.718,1,2000,2295,32234,5,2
Florence,10010,23,365000,2.831,1,2000,2295,32234,5,2
Florence,10010,24,363000,2.268,1,2000,2295,32234,5,2
Florence,10010,25,368900,3.93,1,2000,2295,32234,5,2
Matthew,10011,1,272800,-3.108,1,2006,2009,30928,6,1
Matthew,10011,2,275900,-2.007,1,2006,2009,30928,6,1
Matthew,10011,3,272000,-3.392,1,2006,2009,30928,6,1
Matthew,10011,4,270100,-4.067,1,2006,2009,30928,6,1
Matthew,10011,5,272800,-3.108,1,2006,2009,30928,6,1
Matthew,10011,6,276100,-1.936,1,2006,2009,30928,6,1
Matthew,10011,7,276400,-1.829,1,2006,2009,30928,6,1
Matthew,10011,8,277500,-1.438,1,2006,2009,30928,6,1
Matthew,10011,9,281600,0.018,1,2006,2009,30928,6,1
Matthew,10011,10,284400,1.012,1,2006,2009,30928,6,1
Matthew,10011,11,285500,1.403,1,2006,2009,30928,6,1
Matthew,10011,12,289900,2.966,1,2006,2009,30928,6,1
Matthew,10011,13,288600,2.504,1,2006,2009,30928,6,1
Matthew,10011,14,290100,3.037,1,2006,2009,30928,6,1
Matthew,10011,15,294300,4.529,1,2006,2009,30928,6,1
Matthew,10011,16,303700,7.867,1,2006,2009,30928,6,1
Matthew,10011,17,302200,7.334,1,2006,2009,30928,6,1
Matthew,10011,18,298000,5.843,1,2006,2009,30928,6,1
Matthew,10011,19,298400,5.985,1,2006,2009,30928,6,1
Matthew,10011,20,299700,6.446,1,2006,2009,30928,6,1
Matthew,10011,21,298300,5.949,1,2006,2009,30928,6,1
Matthew,10011,22,296900,5.452,1,2006,2009,30928,6,1
Matthew,10011,23,298900,6.162,1,2006,2009,30928,6,1
Florence,10011,1,284300,0.977,1,2006,2009,30928,6,2
Florence,10011,2,271000,-3.747,1,2006,2009,30928,6,2
Florence,10011,3,259800,-7.725,1,2006,2009,30928,6,2
Florence,10011,4,259700,-7.761,1,2006,2009,30928,6,2
Florence,10011,5,261400,-7.157,1,2006,2009,30928,6,2
Florence,10011,6,261100,-7.263,1,2006,2009,30928,6,2
Florence,10011,7,264900,-5.914,1,2006,2009,30928,6,2
Florence,10011,8,267500,-4.99,1,2006,2009,30928,6,2
Florence,10011,9,269400,-4.315,1,2006,2009,30928,6,2
Florence,10011,10,272400,-3.25,1,2006,2009,30928,6,2
Florence,10011,11,269700,-4.209,1,2006,2009,30928,6,2
Florence,10011,12,270500,-3.925,1,2006,2009,30928,6,2
Florence,10011,13,274500,-2.504,1,2006,2009,30928,6,2
Florence,10011,14,277300,-1.51,1,2006,2009,30928,6,2
Florence,10011,15,282400,0.302,1,2006,2009,30928,6,2
Florence,10011,16,291700,3.605,1,2006,2009,30928,6,2
Florence,10011,17,276100,-1.936,1,2006,2009,30928,6,2
Florence,10011,18,278300,-1.154,1,2006,2009,30928,6,2
Florence,10011,19,281500,-0.018,1,2006,2009,30928,6,2
Florence,10011,20,283500,0.693,1,2006,2009,30928,6,2
Florence,10011,21,289200,2.717,1,2006,2009,30928,6,2
Florence,10011,22,290600,3.214,1,2006,2009,30928,6,2
Florence,10011,23,297100,5.523,1,2006,2009,30928,6,2
Florence,10011,24,301100,6.944,1,2006,2009,30928,6,2
Florence,10011,25,302800,7.548,1,2006,2009,30928,6,2
Matthew,10012,1,243900,-10.232,1,2008,1747,20473,6,1
Matthew,10012,2,243800,-10.269,1,2008,1747,20473,6,1
Matthew,10012,3,236500,-12.955,1,2008,1747,20473,6,1
Matthew,10012,4,238700,-12.146,1,2008,1747,20473,6,1
Matthew,10012,5,234200,-13.802,1,2008,1747,20473,6,1
Matthew,10012,6,235200,-13.434,1,2008,1747,20473,6,1
Matthew,10012,7,235300,-13.397,1,2008,1747,20473,6,1
Matthew,10012,8,237400,-12.624,1,2008,1747,20473,6,1
Matthew,10012,9,240800,-11.373,1,2008,1747,20473,6,1
Matthew,10012,10,237600,-12.551,1,2008,1747,20473,6,1
Matthew,10012,11,241400,-11.152,1,2008,1747,20473,6,1
Matthew,10012,12,289100,6.404,1,2008,1747,20473,6,1
Matthew,10012,13,288700,6.257,1,2008,1747,20473,6,1
Matthew,10012,14,261400,-3.791,1,2008,1747,20473,6,1
Matthew,10012,15,263600,-2.981,1,2008,1747,20473,6,1
Matthew,10012,16,267500,-1.546,1,2008,1747,20473,6,1
Matthew,10012,17,268300,-1.251,1,2008,1747,20473,6,1
Matthew,10012,18,266800,-1.803,1,2008,1747,20473,6,1
Matthew,10012,19,267200,-1.656,1,2008,1747,20473,6,1
Matthew,10012,20,268400,-1.215,1,2008,1747,20473,6,1
Matthew,10012,21,267400,-1.583,1,2008,1747,20473,6,1
Matthew,10012,22,267000,-1.73,1,2008,1747,20473,6,1
Matthew,10012,23,268700,-1.104,1,2008,1747,20473,6,1
Florence,10012,1,269000,-0.994,1,2008,1747,20473,6,2
Florence,10012,2,271800,0.037,1,2008,1747,20473,6,2
Florence,10012,3,272600,0.331,1,2008,1747,20473,6,2
Florence,10012,4,273500,0.662,1,2008,1747,20473,6,2
Florence,10012,5,271600,-0.037,1,2008,1747,20473,6,2
Florence,10012,6,271400,-0.11,1,2008,1747,20473,6,2
Florence,10012,7,272600,0.331,1,2008,1747,20473,6,2
Florence,10012,8,276000,1.583,1,2008,1747,20473,6,2
Florence,10012,9,276700,1.84,1,2008,1747,20473,6,2
Florence,10012,10,280400,3.202,1,2008,1747,20473,6,2
Florence,10012,11,282100,3.828,1,2008,1747,20473,6,2
Florence,10012,12,283400,4.306,1,2008,1747,20473,6,2
Florence,10012,13,284600,4.748,1,2008,1747,20473,6,2
Florence,10012,14,284600,4.748,1,2008,1747,20473,6,2
Florence,10012,15,286500,5.447,1,2008,1747,20473,6,2
Florence,10012,16,291400,7.251,1,2008,1747,20473,6,2
Florence,10012,17,290700,6.993,1,2008,1747,20473,6,2
Florence,10012,18,294200,8.281,1,2008,1747,20473,6,2
Florence,10012,19,295400,8.723,1,2008,1747,20473,6,2
Florence,10012,20,294100,8.244,1,2008,1747,20473,6,2
Florence,10012,21,300900,10.747,1,2008,1747,20473,6,2
Florence,10012,22,299900,10.379,1,2008,1747,20473,6,2
Florence,10012,23,301200,10.858,1,2008,1747,20473,6,2
Florence,10012,24,301100,10.821,1,2008,1747,20473,6,2
Florence,10012,25,304200,11.962,1,2008,1747,20473,6,2
Matthew,10013,1,216600,-7.475,0,2010,1920,6534,7,1
Matthew,10013,2,217300,-7.176,0,2010,1920,6534,7,1
Matthew,10013,3,213700,-8.714,0,2010,1920,6534,7,1
Matthew,10013,4,213600,-8.757,0,2010,1920,6534,7,1
Matthew,10013,5,213300,-8.885,0,2010,1920,6534,7,1
Matthew,10013,6,210200,-10.209,0,2010,1920,6534,7,1
Matthew,10013,7,210900,-9.91,0,2010,1920,6534,7,1
Matthew,10013,8,230700,-1.452,0,2010,1920,6534,7,1
Matthew,10013,9,213400,-8.842,0,2010,1920,6534,7,1
Matthew,10013,10,236000,0.812,0,2010,1920,6534,7,1
Matthew,10013,11,216100,-7.689,0,2010,1920,6534,7,1
Matthew,10013,12,218400,-6.707,0,2010,1920,6534,7,1
Matthew,10013,13,232200,-0.812,0,2010,1920,6534,7,1
Matthew,10013,14,218900,-6.493,0,2010,1920,6534,7,1
Matthew,10013,15,221900,-5.211,0,2010,1920,6534,7,1
Matthew,10013,16,229700,-1.88,0,2010,1920,6534,7,1
Matthew,10013,17,245300,4.784,0,2010,1920,6534,7,1
Matthew,10013,18,224500,-4.101,0,2010,1920,6534,7,1
Matthew,10013,19,224200,-4.229,0,2010,1920,6534,7,1
Matthew,10013,20,241600,3.204,0,2010,1920,6534,7,1
Matthew,10013,21,224300,-4.186,0,2010,1920,6534,7,1
Matthew,10013,22,223100,-4.699,0,2010,1920,6534,7,1
Matthew,10013,23,241300,3.076,0,2010,1920,6534,7,1
Florence,10013,1,225500,-3.674,0,2010,1920,6534,7,2
Florence,10013,2,245100,4.699,0,2010,1920,6534,7,2
Florence,10013,3,244000,4.229,0,2010,1920,6534,7,2
Florence,10013,4,230000,-1.751,0,2010,1920,6534,7,2
Florence,10013,5,239100,2.136,0,2010,1920,6534,7,2
Florence,10013,6,229100,-2.136,0,2010,1920,6534,7,2
Florence,10013,7,231500,-1.111,0,2010,1920,6534,7,2
Florence,10013,8,232100,-0.854,0,2010,1920,6534,7,2
Florence,10013,9,241300,3.076,0,2010,1920,6534,7,2
Florence,10013,10,246000,5.083,0,2010,1920,6534,7,2
Florence,10013,11,236300,0.94,0,2010,1920,6534,7,2
Florence,10013,12,249400,6.536,0,2010,1920,6534,7,2
Florence,10013,13,238400,1.837,0,2010,1920,6534,7,2
Florence,10013,14,240100,2.563,0,2010,1920,6534,7,2
Florence,10013,15,240800,2.862,0,2010,1920,6534,7,2
Florence,10013,16,246400,5.254,0,2010,1920,6534,7,2
Florence,10013,17,243900,4.186,0,2010,1920,6534,7,2
Florence,10013,18,248400,6.109,0,2010,1920,6534,7,2
Florence,10013,19,248300,6.066,0,2010,1920,6534,7,2
Florence,10013,20,253500,8.287,0,2010,1920,6534,7,2
Florence,10013,21,257700,10.081,0,2010,1920,6534,7,2
Florence,10013,22,256000,9.355,0,2010,1920,6534,7,2
Florence,10013,23,256600,9.611,0,2010,1920,6534,7,2
Florence,10013,24,256800,9.697,0,2010,1920,6534,7,2
Florence,10013,25,257500,9.996,0,2010,1920,6534,7,2
Matthew,10014,1,195300,-11.709,1,2009,1597,6534,7,1
Matthew,10014,2,196000,-11.392,1,2009,1597,6534,7,1
Matthew,10014,3,196400,-11.212,1,2009,1597,6534,7,1
Matthew,10014,4,198700,-10.172,1,2009,1597,6534,7,1
Matthew,10014,5,203300,-8.092,1,2009,1597,6534,7,1
Matthew,10014,6,206200,-6.781,1,2009,1597,6534,7,1
Matthew,10014,7,206700,-6.555,1,2009,1597,6534,7,1
Matthew,10014,8,209000,-5.515,1,2009,1597,6534,7,1
Matthew,10014,9,209800,-5.154,1,2009,1597,6534,7,1
Matthew,10014,10,210500,-4.837,1,2009,1597,6534,7,1
Matthew,10014,11,208900,-5.561,1,2009,1597,6534,7,1
Matthew,10014,12,212800,-3.797,1,2009,1597,6534,7,1
Matthew,10014,13,212000,-4.159,1,2009,1597,6534,7,1
Matthew,10014,14,211800,-4.25,1,2009,1597,6534,7,1
Matthew,10014,15,217000,-1.899,1,2009,1597,6534,7,1
Matthew,10014,16,226700,2.486,1,2009,1597,6534,7,1
Matthew,10014,17,224900,1.673,1,2009,1597,6534,7,1
Matthew,10014,18,221100,-0.045,1,2009,1597,6534,7,1
Matthew,10014,19,222000,0.362,1,2009,1597,6534,7,1
Matthew,10014,20,220600,-0.271,1,2009,1597,6534,7,1
Matthew,10014,21,220600,-0.271,1,2009,1597,6534,7,1
Matthew,10014,22,219700,-0.678,1,2009,1597,6534,7,1
Matthew,10014,23,220400,-0.362,1,2009,1597,6534,7,1
Florence,10014,1,220700,-0.226,1,2009,1597,6534,7,2
Florence,10014,2,223700,1.13,1,2009,1597,6534,7,2
Florence,10014,3,224600,1.537,1,2009,1597,6534,7,2
Florence,10014,4,221600,0.181,1,2009,1597,6534,7,2
Florence,10014,5,218500,-1.221,1,2009,1597,6534,7,2
Florence,10014,6,220200,-0.452,1,2009,1597,6534,7,2
Florence,10014,7,221100,-0.045,1,2009,1597,6534,7,2
Florence,10014,8,221300,0.045,1,2009,1597,6534,7,2
Florence,10014,9,225100,1.763,1,2009,1597,6534,7,2
Florence,10014,10,229000,3.526,1,2009,1597,6534,7,2
Florence,10014,11,229100,3.571,1,2009,1597,6534,7,2
Florence,10014,12,230600,4.25,1,2009,1597,6534,7,2
Florence,10014,13,232200,4.973,1,2009,1597,6534,7,2
Florence,10014,14,234400,5.967,1,2009,1597,6534,7,2
Florence,10014,15,234400,5.967,1,2009,1597,6534,7,2
Florence,10014,16,234400,5.967,1,2009,1597,6534,7,2
Florence,10014,17,233700,5.651,1,2009,1597,6534,7,2
Florence,10014,18,236700,7.007,1,2009,1597,6534,7,2
Florence,10014,19,239100,8.092,1,2009,1597,6534,7,2
Florence,10014,20,239500,8.273,1,2009,1597,6534,7,2
Florence,10014,21,239800,8.409,1,2009,1597,6534,7,2
Florence,10014,22,239900,8.454,1,2009,1597,6534,7,2
Florence,10014,23,238700,7.911,1,2009,1597,6534,7,2
Florence,10014,24,241000,8.951,1,2009,1597,6534,7,2
Florence,10014,25,242500,9.629,1,2009,1597,6534,7,2
Matthew,10015,1,690200,-0.13,0,2000,2452,13068,8,1
Matthew,10015,2,676700,-2.084,0,2000,2452,13068,8,1
Matthew,10015,3,727500,5.267,0,2000,2452,13068,8,1
Matthew,10015,4,586700,-15.106,0,2000,2452,13068,8,1
Matthew,10015,5,598800,-13.356,0,2000,2452,13068,8,1
Matthew,10015,6,610400,-11.677,0,2000,2452,13068,8,1
Matthew,10015,7,636900,-7.843,0,2000,2452,13068,8,1
Matthew,10015,8,673800,-2.503,0,2000,2452,13068,8,1
Matthew,10015,9,694500,0.492,0,2000,2452,13068,8,1
Matthew,10015,10,658800,-4.674,0,2000,2452,13068,8,1
Matthew,10015,11,650500,-5.875,0,2000,2452,13068,8,1
Matthew,10015,12,665600,-3.69,0,2000,2452,13068,8,1
Matthew,10015,13,634600,-8.175,0,2000,2452,13068,8,1
Matthew,10015,14,634500,-8.19,0,2000,2452,13068,8,1
Matthew,10015,15,613200,-11.272,0,2000,2452,13068,8,1
Matthew,10015,16,638800,-7.568,0,2000,2452,13068,8,1
Matthew,10015,17,643200,-6.931,0,2000,2452,13068,8,1
Matthew,10015,18,664700,-3.82,0,2000,2452,13068,8,1
Matthew,10015,19,673800,-2.503,0,2000,2452,13068,8,1
Matthew,10015,20,673600,-2.532,0,2000,2452,13068,8,1
Matthew,10015,21,659100,-4.63,0,2000,2452,13068,8,1
Matthew,10015,22,664300,-3.878,0,2000,2452,13068,8,1
Matthew,10015,23,681000,-1.461,0,2000,2452,13068,8,1
Florence,10015,1,703200,1.751,0,2000,2452,13068,8,2
Florence,10015,2,694100,0.434,0,2000,2452,13068,8,2
Florence,10015,3,691200,0.014,0,2000,2452,13068,8,2
Florence,10015,4,688000,-0.449,0,2000,2452,13068,8,2
Florence,10015,5,684400,-0.969,0,2000,2452,13068,8,2
Florence,10015,6,691000,-0.014,0,2000,2452,13068,8,2
Florence,10015,7,698100,1.013,0,2000,2452,13068,8,2
Florence,10015,8,709300,2.633,0,2000,2452,13068,8,2
Florence,10015,9,695100,0.579,0,2000,2452,13068,8,2
Florence,10015,10,703200,1.751,0,2000,2452,13068,8,2
Florence,10015,11,704800,1.982,0,2000,2452,13068,8,2
Florence,10015,12,703100,1.736,0,2000,2452,13068,8,2
Florence,10015,13,708100,2.46,0,2000,2452,13068,8,2
Florence,10015,14,916400,32.6,0,2000,2452,13068,8,2
Florence,10015,15,919200,33.005,0,2000,2452,13068,8,2
Florence,10015,16,915600,32.484,0,2000,2452,13068,8,2
Florence,10015,17,914400,32.311,0,2000,2452,13068,8,2
Florence,10015,18,915000,32.398,0,2000,2452,13068,8,2
Florence,10015,19,916600,32.629,0,2000,2452,13068,8,2
Florence,10015,20,919200,33.005,0,2000,2452,13068,8,2
Florence,10015,21,924900,33.83,0,2000,2452,13068,8,2
Florence,10015,22,923800,33.671,0,2000,2452,13068,8,2
Florence,10015,23,952000,37.751,0,2000,2452,13068,8,2
Florence,10015,24,954800,38.157,0,2000,2452,13068,8,2
Florence,10015,25,958500,38.692,0,2000,2452,13068,8,2
Matthew,10016,1,722200,-16.082,0,1997,2808,22651,9,1
Matthew,10016,2,690700,-19.742,0,1997,2808,22651,9,1
Matthew,10016,3,699000,-18.778,0,1997,2808,22651,9,1
Matthew,10016,4,736100,-14.467,0,1997,2808,22651,9,1
Matthew,10016,5,755700,-12.189,0,1997,2808,22651,9,1
Matthew,10016,6,783200,-8.994,0,1997,2808,22651,9,1
Matthew,10016,7,828000,-3.788,0,1997,2808,22651,9,1
Matthew,10016,8,783200,-8.994,0,1997,2808,22651,9,1
Matthew,10016,9,776000,-9.83,0,1997,2808,22651,9,1
Matthew,10016,10,775000,-9.947,0,1997,2808,22651,9,1
Matthew,10016,11,795900,-7.518,0,1997,2808,22651,9,1
Matthew,10016,12,772400,-10.249,0,1997,2808,22651,9,1
Matthew,10016,13,757400,-11.992,0,1997,2808,22651,9,1
Matthew,10016,14,763200,-11.318,0,1997,2808,22651,9,1
Matthew,10016,15,798300,-7.239,0,1997,2808,22651,9,1
Matthew,10016,16,709000,-17.616,0,1997,2808,22651,9,1
Matthew,10016,17,743100,-13.653,0,1997,2808,22651,9,1
Matthew,10016,18,796200,-7.483,0,1997,2808,22651,9,1
Matthew,10016,19,859600,-0.116,0,1997,2808,22651,9,1
Matthew,10016,20,851800,-1.023,0,1997,2808,22651,9,1
Matthew,10016,21,887700,3.149,0,1997,2808,22651,9,1
Matthew,10016,22,902000,4.811,0,1997,2808,22651,9,1
Matthew,10016,23,934500,8.587,0,1997,2808,22651,9,1
Florence,10016,1,953600,10.806,0,1997,2808,22651,9,2
Florence,10016,2,950700,10.469,0,1997,2808,22651,9,2
Florence,10016,3,906900,5.38,0,1997,2808,22651,9,2
Florence,10016,4,861600,0.116,0,1997,2808,22651,9,2
Florence,10016,5,877900,2.01,0,1997,2808,22651,9,2
Florence,10016,6,872900,1.429,0,1997,2808,22651,9,2
Florence,10016,7,874900,1.662,0,1997,2808,22651,9,2
Florence,10016,8,882500,2.545,0,1997,2808,22651,9,2
Florence,10016,9,864100,0.407,0,1997,2808,22651,9,2
Florence,10016,10,894500,3.939,0,1997,2808,22651,9,2
Florence,10016,11,942800,9.551,0,1997,2808,22651,9,2
Florence,10016,12,955400,11.016,0,1997,2808,22651,9,2
Florence,10016,13,953800,10.83,0,1997,2808,22651,9,2
Florence,10016,14,918600,6.739,0,1997,2808,22651,9,2
Florence,10016,15,908000,5.508,0,1997,2808,22651,9,2
Florence,10016,16,888700,3.265,0,1997,2808,22651,9,2
Florence,10016,17,887600,3.137,0,1997,2808,22651,9,2
Florence,10016,18,886000,2.951,0,1997,2808,22651,9,2
Florence,10016,19,878900,2.126,0,1997,2808,22651,9,2
Florence,10016,20,867900,0.848,0,1997,2808,22651,9,2
Florence,10016,21,851500,-1.057,0,1997,2808,22651,9,2
Florence,10016,22,847500,-1.522,0,1997,2808,22651,9,2
Florence,10016,23,829800,-3.579,0,1997,2808,22651,9,2
Florence,10016,24,842300,-2.126,0,1997,2808,22651,9,2
Florence,10016,25,879500,2.196,0,1997,2808,22651,9,2
Matthew,10017,1,647200,-3.862,1,1994,3384,14810,9,1
Matthew,10017,2,647200,-3.862,1,1994,3384,14810,9,1
Matthew,10017,3,651600,-3.209,1,1994,3384,14810,9,1
Matthew,10017,4,656100,-2.54,1,1994,3384,14810,9,1
Matthew,10017,5,658600,-2.169,1,1994,3384,14810,9,1
Matthew,10017,6,673700,0.074,1,1994,3384,14810,9,1
Matthew,10017,7,664000,-1.367,1,1994,3384,14810,9,1
Matthew,10017,8,672700,-0.074,1,1994,3384,14810,9,1
Matthew,10017,9,712700,5.867,1,1994,3384,14810,9,1
Matthew,10017,10,709800,5.437,1,1994,3384,14810,9,1
Matthew,10017,11,688200,2.228,1,1994,3384,14810,9,1
Matthew,10017,12,694200,3.119,1,1994,3384,14810,9,1
Matthew,10017,13,670300,-0.431,1,1994,3384,14810,9,1
Matthew,10017,14,661200,-1.783,1,1994,3384,14810,9,1
Matthew,10017,15,675100,0.282,1,1994,3384,14810,9,1
Matthew,10017,16,660500,-1.887,1,1994,3384,14810,9,1
Matthew,10017,17,671500,-0.253,1,1994,3384,14810,9,1
Matthew,10017,18,676700,0.52,1,1994,3384,14810,9,1
Matthew,10017,19,682300,1.352,1,1994,3384,14810,9,1
Matthew,10017,20,682600,1.396,1,1994,3384,14810,9,1
Matthew,10017,21,664800,-1.248,1,1994,3384,14810,9,1
Matthew,10017,22,671000,-0.327,1,1994,3384,14810,9,1
Matthew,10017,23,661600,-1.723,1,1994,3384,14810,9,1
Florence,10017,1,689500,2.421,1,1994,3384,14810,9,2
Florence,10017,2,679800,0.98,1,1994,3384,14810,9,2
Florence,10017,3,649600,-3.506,1,1994,3384,14810,9,2
Florence,10017,4,659100,-2.094,1,1994,3384,14810,9,2
Florence,10017,5,660200,-1.931,1,1994,3384,14810,9,2
Florence,10017,6,677400,0.624,1,1994,3384,14810,9,2
Florence,10017,7,666700,-0.966,1,1994,3384,14810,9,2
Florence,10017,8,675700,0.371,1,1994,3384,14810,9,2
Florence,10017,9,672000,-0.178,1,1994,3384,14810,9,2
Florence,10017,10,636000,-5.526,1,1994,3384,14810,9,2
Florence,10017,11,652500,-3.075,1,1994,3384,14810,9,2
Florence,10017,12,660400,-1.901,1,1994,3384,14810,9,2
Florence,10017,13,671400,-0.267,1,1994,3384,14810,9,2
Florence,10017,14,670800,-0.357,1,1994,3384,14810,9,2
Florence,10017,15,698200,3.714,1,1994,3384,14810,9,2
Florence,10017,16,675300,0.312,1,1994,3384,14810,9,2
Florence,10017,17,819100,21.673,1,1994,3384,14810,9,2
Florence,10017,18,808000,20.024,1,1994,3384,14810,9,2
Florence,10017,19,762300,13.235,1,1994,3384,14810,9,2
Florence,10017,20,749800,11.378,1,1994,3384,14810,9,2
Florence,10017,21,763300,13.384,1,1994,3384,14810,9,2
Florence,10017,22,763700,13.443,1,1994,3384,14810,9,2
Florence,10017,23,788300,17.097,1,1994,3384,14810,9,2
Florence,10017,24,780900,15.998,1,1994,3384,14810,9,2
Florence,10017,25,772800,14.795,1,1994,3384,14810,9,2
Matthew,10018,1,725800,-25.494,1,1984,3100,14810,9,1
Matthew,10018,2,722300,-25.853,1,1984,3100,14810,9,1
Matthew,10018,3,728400,-25.227,1,1984,3100,14810,9,1
Matthew,10018,4,676100,-30.596,1,1984,3100,14810,9,1
Matthew,10018,5,680300,-30.165,1,1984,3100,14810,9,1
Matthew,10018,6,740900,-23.944,1,1984,3100,14810,9,1
Matthew,10018,7,779600,-19.971,1,1984,3100,14810,9,1
Matthew,10018,8,741500,-23.882,1,1984,3100,14810,9,1
Matthew,10018,9,750500,-22.958,1,1984,3100,14810,9,1
Matthew,10018,10,755000,-22.497,1,1984,3100,14810,9,1
Matthew,10018,11,765200,-21.449,1,1984,3100,14810,9,1
Matthew,10018,12,765500,-21.419,1,1984,3100,14810,9,1
Matthew,10018,13,755900,-22.404,1,1984,3100,14810,9,1
Matthew,10018,14,751500,-22.856,1,1984,3100,14810,9,1
Matthew,10018,15,803700,-17.497,1,1984,3100,14810,9,1
Matthew,10018,16,770000,-20.957,1,1984,3100,14810,9,1
Matthew,10018,17,847700,-12.981,1,1984,3100,14810,9,1
Matthew,10018,18,941700,-3.331,1,1984,3100,14810,9,1
Matthew,10018,19,944000,-3.095,1,1984,3100,14810,9,1
Matthew,10018,20,948300,-2.654,1,1984,3100,14810,9,1
Matthew,10018,21,955600,-1.904,1,1984,3100,14810,9,1
Matthew,10018,22,957100,-1.75,1,1984,3100,14810,9,1
Matthew,10018,23,986900,1.309,1,1984,3100,14810,9,1
Florence,10018,1,1000000,2.654,1,1984,3100,14810,9,2
Florence,10018,2,1000000,2.654,1,1984,3100,14810,9,2
Florence,10018,3,992700,1.904,1,1984,3100,14810,9,2
Florence,10018,4,988400,1.463,1,1984,3100,14810,9,2
Florence,10018,5,983500,0.96,1,1984,3100,14810,9,2
Florence,10018,6,981600,0.765,1,1984,3100,14810,9,2
Florence,10018,7,1000000,2.654,1,1984,3100,14810,9,2
Florence,10018,8,1000000,2.654,1,1984,3100,14810,9,2
Florence,10018,9,1000000,2.654,1,1984,3100,14810,9,2
Florence,10018,10,1000000,2.654,1,1984,3100,14810,9,2
Florence,10018,11,1000000,2.654,1,1984,3100,14810,9,2
Florence,10018,12,1000000,2.654,1,1984,3100,14810,9,2
Florence,10018,13,1000000,2.654,1,1984,3100,14810,9,2
Florence,10018,14,1000000,2.654,1,1984,3100,14810,9,2
Florence,10018,15,979200,0.518,1,1984,3100,14810,9,2
Florence,10018,16,956800,-1.781,1,1984,3100,14810,9,2
Florence,10018,17,1000000,2.654,1,1984,3100,14810,9,2
Florence,10018,18,1000000,2.654,1,1984,3100,14810,9,2
Florence,10018,19,1000000,2.654,1,1984,3100,14810,9,2
Florence,10018,20,1000000,2.654,1,1984,3100,14810,9,2
Florence,10018,21,1000000,2.654,1,1984,3100,14810,9,2
Florence,10018,22,1100000,12.919,1,1984,3100,14810,9,2
Florence,10018,23,1100000,12.919,1,1984,3100,14810,9,2
Florence,10018,24,1100000,12.919,1,1984,3100,14810,9,2
Florence,10018,25,969100,-0.518,1,1984,3100,14810,9,2
Matthew,10019,1,187000,-12.942,1,1994,1512,16988,10,1
